Data supplied by UK-AIR on 13/4/2024
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Manchester Piccadilly,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Sulphur dioxide",status,unit
05-01-2023,22:00,3.850,R,ugm-3 (FIDAS),0.86451,R,ugm-3,10.90182,R,ugm-3,12.22739,R,ugm-3,62.86455,R,ugm-3,2.476,R,ugm-3 (Ref.eq),0.47571,R,ugm-3
05-01-2023,23:00,4.175,R,ugm-3 (FIDAS),0.75175,R,ugm-3,10.84402,R,ugm-3,11.99668,R,ugm-3,69.15101,R,ugm-3,2.642,R,ugm-3 (Ref.eq),0.47571,R,ugm-3
05-01-2023,24:00,3.900,R,ugm-3 (FIDAS),0.90210,R,ugm-3,16.66950,R,ugm-3,18.05270,R,ugm-3,64.91014,R,ugm-3,2.311,R,ugm-3 (Ref.eq),0.27184,R,ugm-3
06-01-2023,01:00,2.825,R,ugm-3 (FIDAS),1.25268,R,ugm-3,18.99395,R,ugm-3,20.91470,R,ugm-3,54.68218,R,ugm-3,1.863,R,ugm-3 (Ref.eq),0.36236,R,ugm-3
06-01-2023,02:00,5.275,R,ugm-3 (FIDAS),0.55118,R,ugm-3,12.99548,R,ugm-3,13.84061,R,ugm-3,56.47831,R,ugm-3,2.689,R,ugm-3 (Ref.eq),0.45295,R,ugm-3
06-01-2023,03:00,6.825,R,ugm-3 (FIDAS),1.20257,R,ugm-3,13.26542,R,ugm-3,15.10933,R,ugm-3,54.58240,R,ugm-3,3.302,R,ugm-3 (Ref.eq),0.27177,R,ugm-3
06-01-2023,04:00,11.075,R,ugm-3 (FIDAS),0.60129,R,ugm-3,10.78489,R,ugm-3,11.70685,R,ugm-3,57.62584,R,ugm-3,5.212,R,ugm-3 (Ref.eq),0.13589,R,ugm-3
06-01-2023,05:00,10.850,R,ugm-3 (FIDAS),0.67645,R,ugm-3,10.15062,R,ugm-3,11.18783,R,ugm-3,57.07702,R,ugm-3,5.448,R,ugm-3 (Ref.eq),0.20383,R,ugm-3
06-01-2023,06:00,12.525,R,ugm-3 (FIDAS),0.97709,R,ugm-3,14.59153,R,ugm-3,16.08971,R,ugm-3,49.14411,R,ugm-3,5.778,R,ugm-3 (Ref.eq),0.33971,R,ugm-3
06-01-2023,07:00,13.250,R,ugm-3 (FIDAS),3.15675,R,ugm-3,28.83854,R,ugm-3,33.67881,R,ugm-3,39.31529,R,ugm-3,6.109,R,ugm-3 (Ref.eq),0.27177,R,ugm-3
06-01-2023,08:00,14.925,R,ugm-3 (FIDAS),8.30525,R,ugm-3,56.75685,R,ugm-3,69.49139,R,ugm-3,18.31055,R,ugm-3,6.675,R,ugm-3 (Ref.eq),0.33971,R,ugm-3
06-01-2023,09:00,15.650,R,ugm-3 (FIDAS),12.25118,R,ugm-3,58.26118,R,ugm-3,77.04605,R,ugm-3,20.05679,R,ugm-3,6.981,R,ugm-3 (Ref.eq),0.54355,R,ugm-3
06-01-2023,10:00,13.675,R,ugm-3 (FIDAS),7.47848,R,ugm-3,44.52995,R,ugm-3,55.99679,R,ugm-3,28.18926,R,ugm-3,6.533,R,ugm-3 (Ref.eq),0.54355,R,ugm-3
06-01-2023,11:00,12.750,R,ugm-3 (FIDAS),5.71221,R,ugm-3,34.78165,R,ugm-3,43.54025,R,ugm-3,34.97464,R,ugm-3,5.731,R,ugm-3 (Ref.eq),0.61149,R,ugm-3
06-01-2023,12:00,14.625,R,ugm-3 (FIDAS),5.48672,R,ugm-3,30.80220,R,ugm-3,39.21506,R,ugm-3,37.71873,R,ugm-3,6.368,R,ugm-3 (Ref.eq),0.74737,R,ugm-3
06-01-2023,13:00,14.150,R,ugm-3 (FIDAS),6.01285,R,ugm-3,31.66789,R,ugm-3,40.88746,R,ugm-3,38.26755,R,ugm-3,6.321,R,ugm-3 (Ref.eq),0.61149,R,ugm-3
06-01-2023,14:00,10.975,R,ugm-3 (FIDAS),4.39690,R,ugm-3,26.99467,R,ugm-3,33.73648,R,ugm-3,42.95744,R,ugm-3,4.387,R,ugm-3 (Ref.eq),0.61149,R,ugm-3
06-01-2023,15:00,8.300,R,ugm-3 (FIDAS),4.50964,R,ugm-3,32.47339,R,ugm-3,39.38806,R,ugm-3,38.06798,R,ugm-3,3.349,R,ugm-3 (Ref.eq),0.54355,R,ugm-3
06-01-2023,16:00,8.650,R,ugm-3 (FIDAS),4.96060,R,ugm-3,38.87523,R,ugm-3,46.48138,R,ugm-3,35.17421,R,ugm-3,4.387,R,ugm-3 (Ref.eq),0.54355,R,ugm-3
06-01-2023,17:00,8.400,R,ugm-3 (FIDAS),4.58480,R,ugm-3,41.93123,R,ugm-3,48.96115,R,ugm-3,31.03314,R,ugm-3,5.236,R,ugm-3 (Ref.eq),0.61149,R,ugm-3
06-01-2023,18:00,9.275,R,ugm-3 (FIDAS),4.32174,R,ugm-3,38.06706,R,ugm-3,44.69363,R,ugm-3,33.22841,R,ugm-3,5.448,R,ugm-3 (Ref.eq),0.40766,R,ugm-3
06-01-2023,19:00,9.200,R,ugm-3 (FIDAS),3.68287,R,ugm-3,35.29814,R,ugm-3,40.94513,R,ugm-3,39.11572,R,ugm-3,5.377,R,ugm-3 (Ref.eq),0.54355,R,ugm-3
06-01-2023,20:00,9.950,R,ugm-3 (FIDAS),2.85610,R,ugm-3,31.77929,R,ugm-3,36.15859,R,ugm-3,41.76002,R,ugm-3,6.486,R,ugm-3 (Ref.eq),0.67943,R,ugm-3
06-01-2023,21:00,8.100,R,ugm-3 (FIDAS),2.02934,R,ugm-3,23.76224,R,ugm-3,26.87385,R,ugm-3,44.15486,R,ugm-3,6.109,R,ugm-3 (Ref.eq),0.81532,R,ugm-3
06-01-2023,22:00,8.075,R,ugm-3 (FIDAS),1.50321,R,ugm-3,18.39835,R,ugm-3,20.70324,R,ugm-3,46.05078,R,ugm-3,6.651,R,ugm-3 (Ref.eq),0.81532,R,ugm-3
06-01-2023,23:00,3.875,R,ugm-3 (FIDAS),1.42805,R,ugm-3,15.34179,R,ugm-3,17.53144,R,ugm-3,51.43917,R,ugm-3,2.689,R,ugm-3 (Ref.eq),0.61149,R,ugm-3
06-01-2023,24:00,3.100,R,ugm-3 (FIDAS),1.35289,R,ugm-3,12.63124,R,ugm-3,14.70565,R,ugm-3,55.68003,R,ugm-3,2.170,R,ugm-3 (Ref.eq),0.47560,R,ugm-3
07-01-2023,01:00,3.250,R,ugm-3 (FIDAS),0.95185,R,ugm-3,9.61163,R,ugm-3,11.07111,R,ugm-3,58.14139,R,ugm-3,1.840,R,ugm-3 (Ref.eq),0.54342,R,ugm-3
07-01-2023,02:00,3.025,R,ugm-3 (FIDAS),0.90175,R,ugm-3,8.68897,R,ugm-3,10.07164,R,ugm-3,60.13709,R,ugm-3,1.934,R,ugm-3 (Ref.eq),0.63399,R,ugm-3
07-01-2023,03:00,2.800,R,ugm-3 (FIDAS),0.82661,R,ugm-3,8.65043,R,ugm-3,9.91787,R,ugm-3,59.47186,R,ugm-3,1.981,R,ugm-3 (Ref.eq),0.47549,R,ugm-3
07-01-2023,04:00,2.250,R,ugm-3 (FIDAS),0.78904,R,ugm-3,10.09193,R,ugm-3,11.30176,R,ugm-3,53.68433,R,ugm-3,1.297,R,ugm-3 (Ref.eq),0.61134,R,ugm-3
07-01-2023,05:00,1.700,R,ugm-3 (FIDAS),0.56360,R,ugm-3,6.92021,R,ugm-3,7.78438,R,ugm-3,58.57380,R,ugm-3,1.203,R,ugm-3 (Ref.eq),0.47549,R,ugm-3
07-01-2023,06:00,2.600,R,ugm-3 (FIDAS),0.48845,R,ugm-3,5.65154,R,ugm-3,6.40049,R,ugm-3,62.46541,R,ugm-3,1.675,R,ugm-3 (Ref.eq),0.54342,R,ugm-3
07-01-2023,07:00,2.425,R,ugm-3 (FIDAS),0.48845,R,ugm-3,5.53622,R,ugm-3,6.28516,R,ugm-3,61.91659,R,ugm-3,1.627,R,ugm-3 (Ref.eq),0.67927,R,ugm-3
07-01-2023,08:00,2.775,R,ugm-3 (FIDAS),1.35263,R,ugm-3,11.93787,R,ugm-3,14.01188,R,ugm-3,59.77122,R,ugm-3,1.486,R,ugm-3 (Ref.eq),0.61134,R,ugm-3
07-01-2023,09:00,2.150,R,ugm-3 (FIDAS),1.46535,R,ugm-3,18.91513,R,ugm-3,21.16197,R,ugm-3,55.38068,R,ugm-3,1.203,R,ugm-3 (Ref.eq),0.54342,R,ugm-3
07-01-2023,10:00,2.800,R,ugm-3 (FIDAS),2.17924,R,ugm-3,21.04959,R,ugm-3,24.39105,R,ugm-3,47.94669,R,ugm-3,1.981,R,ugm-3 (Ref.eq),0.67927,R,ugm-3
07-01-2023,11:00,3.175,R,ugm-3 (FIDAS),4.62149,R,ugm-3,35.92970,R,ugm-3,43.01589,R,ugm-3,35.67314,R,ugm-3,1.840,R,ugm-3 (Ref.eq),0.54342,R,ugm-3
07-01-2023,12:00,5.025,R,ugm-3 (FIDAS),3.68216,R,ugm-3,26.64484,R,ugm-3,32.29075,R,ugm-3,46.99874,R,ugm-3,2.335,R,ugm-3 (Ref.eq),0.81513,R,ugm-3
07-01-2023,13:00,10.250,R,ugm-3 (FIDAS),3.19371,R,ugm-3,21.91589,R,ugm-3,26.81285,R,ugm-3,55.38068,R,ugm-3,3.255,R,ugm-3 (Ref.eq),0.95098,R,ugm-3
07-01-2023,14:00,8.575,R,ugm-3 (FIDAS),3.64459,R,ugm-3,26.70245,R,ugm-3,32.29075,R,ugm-3,50.29164,R,ugm-3,3.373,R,ugm-3 (Ref.eq),0.61134,R,ugm-3
07-01-2023,15:00,9.600,R,ugm-3 (FIDAS),2.59254,R,ugm-3,22.95300,R,ugm-3,26.92818,R,ugm-3,54.48261,R,ugm-3,3.797,R,ugm-3 (Ref.eq),0.81513,R,ugm-3
07-01-2023,16:00,8.950,R,ugm-3 (FIDAS),3.83246,R,ugm-3,33.44917,R,ugm-3,39.32552,R,ugm-3,44.80347,R,ugm-3,4.033,R,ugm-3 (Ref.eq),0.81513,R,ugm-3
07-01-2023,17:00,8.600,R,ugm-3 (FIDAS),5.33538,R,ugm-3,42.21583,R,ugm-3,50.39663,R,ugm-3,38.36733,R,ugm-3,4.646,R,ugm-3 (Ref.eq),0.74720,R,ugm-3
07-01-2023,18:00,6.700,R,ugm-3 (FIDAS),3.15614,R,ugm-3,26.93244,R,ugm-3,31.77179,R,ugm-3,51.73852,R,ugm-3,3.797,R,ugm-3 (Ref.eq),0.81513,R,ugm-3
07-01-2023,19:00,7.750,R,ugm-3 (FIDAS),3.56945,R,ugm-3,33.56414,R,ugm-3,39.03721,R,ugm-3,46.79917,R,ugm-3,4.835,R,ugm-3 (Ref.eq),0.95098,R,ugm-3
07-01-2023,20:00,7.225,R,ugm-3 (FIDAS),3.38158,R,ugm-3,33.10259,R,ugm-3,38.28760,R,ugm-3,49.19401,R,ugm-3,3.915,R,ugm-3 (Ref.eq),0.95098,R,ugm-3
07-01-2023,21:00,9.250,R,ugm-3 (FIDAS),2.96828,R,ugm-3,25.95193,R,ugm-3,30.50323,R,ugm-3,55.13121,R,ugm-3,4.811,R,ugm-3 (Ref.eq),0.88305,R,ugm-3
07-01-2023,22:00,9.700,R,ugm-3 (FIDAS),3.23129,R,ugm-3,24.68372,R,ugm-3,29.63830,R,ugm-3,55.77982,R,ugm-3,5.377,R,ugm-3 (Ref.eq),0.74720,R,ugm-3
07-01-2023,23:00,8.850,R,ugm-3 (FIDAS),3.38158,R,ugm-3,24.79925,R,ugm-3,29.98427,R,ugm-3,52.68648,R,ugm-3,5.024,R,ugm-3 (Ref.eq),0.67927,R,ugm-3
07-01-2023,24:00,9.200,R,ugm-3 (FIDAS),3.90760,R,ugm-3,25.20360,R,ugm-3,31.19517,R,ugm-3,51.08992,R,ugm-3,5.613,R,ugm-3 (Ref.eq),0.67927,R,ugm-3
08-01-2023,01:00,11.675,R,ugm-3 (FIDAS),2.85501,R,ugm-3,21.91302,R,ugm-3,26.29064,R,ugm-3,50.49121,R,ugm-3,7.995,R,ugm-3 (Ref.eq),0.63384,R,ugm-3
08-01-2023,02:00,11.450,R,ugm-3 (FIDAS),3.75659,R,ugm-3,29.14041,R,ugm-3,34.90043,R,ugm-3,45.16934,R,ugm-3,6.415,R,ugm-3 (Ref.eq),0.81494,R,ugm-3
08-01-2023,03:00,10.150,R,ugm-3 (FIDAS),2.06613,R,ugm-3,21.33532,R,ugm-3,24.50333,R,ugm-3,51.38928,R,ugm-3,5.708,R,ugm-3 (Ref.eq),0.81494,R,ugm-3
08-01-2023,04:00,7.725,R,ugm-3 (FIDAS),1.54020,R,ugm-3,18.10588,R,ugm-3,20.46749,R,ugm-3,54.13336,R,ugm-3,4.835,R,ugm-3 (Ref.eq),0.47538,R,ugm-3
08-01-2023,05:00,6.425,R,ugm-3 (FIDAS),2.62961,R,ugm-3,21.85503,R,ugm-3,25.88705,R,ugm-3,52.73637,R,ugm-3,4.151,R,ugm-3 (Ref.eq),0.61120,R,ugm-3
08-01-2023,06:00,4.150,R,ugm-3 (FIDAS),2.02856,R,ugm-3,17.99128,R,ugm-3,21.10170,R,ugm-3,56.17896,R,ugm-3,2.547,R,ugm-3 (Ref.eq),0.61120,R,ugm-3
08-01-2023,07:00,1.900,R,ugm-3 (FIDAS),1.31481,R,ugm-3,17.06776,R,ugm-3,19.08377,R,ugm-3,59.77122,R,ugm-3,1.132,R,ugm-3 (Ref.eq),0.61120,R,ugm-3
08-01-2023,08:00,2.025,R,ugm-3 (FIDAS),1.05185,R,ugm-3,14.35760,R,ugm-3,15.97041,R,ugm-3,64.46111,R,ugm-3,1.014,R,ugm-3 (Ref.eq),0.61120,R,ugm-3
08-01-2023,09:00,2.975,R,ugm-3 (FIDAS),2.06613,R,ugm-3,27.38909,R,ugm-3,30.55710,R,ugm-3,50.14196,R,ugm-3,1.085,R,ugm-3 (Ref.eq),0.47538,R,ugm-3
08-01-2023,10:00,3.600,R,ugm-3 (FIDAS),1.72803,R,ugm-3,19.66284,R,ugm-3,22.31245,R,ugm-3,54.08347,R,ugm-3,1.769,R,ugm-3 (Ref.eq),0.54329,R,ugm-3
08-01-2023,11:00,4.675,R,ugm-3 (FIDAS),2.10369,R,ugm-3,21.45068,R,ugm-3,24.67630,R,ugm-3,53.23530,R,ugm-3,2.406,R,ugm-3 (Ref.eq),0.54329,R,ugm-3
08-01-2023,12:00,7.800,R,ugm-3 (FIDAS),1.76560,R,ugm-3,19.89351,R,ugm-3,22.60072,R,ugm-3,55.48046,R,ugm-3,4.033,R,ugm-3 (Ref.eq),0.54329,R,ugm-3
08-01-2023,13:00,7.600,R,ugm-3 (FIDAS),3.26823,R,ugm-3,24.27747,R,ugm-3,29.28869,R,ugm-3,51.68863,R,ugm-3,4.057,R,ugm-3 (Ref.eq),0.74703,R,ugm-3
08-01-2023,14:00,5.075,R,ugm-3 (FIDAS),2.93014,R,ugm-3,22.20140,R,ugm-3,26.69422,R,ugm-3,54.93164,R,ugm-3,2.571,R,ugm-3 (Ref.eq),0.67912,R,ugm-3
08-01-2023,15:00,4.750,R,ugm-3 (FIDAS),4.01955,R,ugm-3,34.54114,R,ugm-3,40.70436,R,ugm-3,44.35443,R,ugm-3,3.066,R,ugm-3 (Ref.eq),0.54329,R,ugm-3
08-01-2023,16:00,5.750,R,ugm-3 (FIDAS),5.14653,R,ugm-3,38.00207,R,ugm-3,45.89330,R,ugm-3,40.46282,R,ugm-3,3.184,R,ugm-3 (Ref.eq),0.88285,R,ugm-3
08-01-2023,17:00,4.925,R,ugm-3 (FIDAS),6.34864,R,ugm-3,50.34197,R,ugm-3,60.07641,R,ugm-3,30.38453,R,ugm-3,3.019,R,ugm-3 (Ref.eq),0.81494,R,ugm-3
08-01-2023,18:00,7.200,R,ugm-3 (FIDAS),5.29679,R,ugm-3,46.18928,R,ugm-3,54.31092,R,ugm-3,34.22626,R,ugm-3,4.599,R,ugm-3 (Ref.eq),0.74703,R,ugm-3
08-01-2023,19:00,8.625,R,ugm-3 (FIDAS),5.40949,R,ugm-3,43.19139,R,ugm-3,51.48583,R,ugm-3,36.07228,R,ugm-3,4.929,R,ugm-3 (Ref.eq),0.67912,R,ugm-3
08-01-2023,20:00,11.650,R,ugm-3 (FIDAS),4.77087,R,ugm-3,43.13281,R,ugm-3,50.44804,R,ugm-3,33.62755,R,ugm-3,6.745,R,ugm-3 (Ref.eq),0.74703,R,ugm-3
08-01-2023,21:00,14.100,R,ugm-3 (FIDAS),4.58304,R,ugm-3,40.82634,R,ugm-3,47.85357,R,ugm-3,30.98324,R,ugm-3,7.972,R,ugm-3 (Ref.eq),0.88285,R,ugm-3
08-01-2023,22:00,13.225,R,ugm-3 (FIDAS),4.69574,R,ugm-3,38.00141,R,ugm-3,45.20144,R,ugm-3,34.22626,R,ugm-3,7.476,R,ugm-3 (Ref.eq),0.81494,R,ugm-3
08-01-2023,23:00,10.950,R,ugm-3 (FIDAS),2.32909,R,ugm-3,22.43114,R,ugm-3,26.00236,R,ugm-3,45.55185,R,ugm-3,6.415,R,ugm-3 (Ref.eq),0.81494,R,ugm-3
08-01-2023,24:00,9.375,R,ugm-3 (FIDAS),3.68146,R,ugm-3,29.52467,R,ugm-3,35.16949,R,ugm-3,38.46712,R,ugm-3,5.401,R,ugm-3 (Ref.eq),0.81494,R,ugm-3
09-01-2023,01:00,8.650,R,ugm-3 (FIDAS),3.65572,R,ugm-3,29.52135,R,ugm-3,35.12670,R,ugm-3,32.99557,R,ugm-3,5.401,R,ugm-3 (Ref.eq),0.63369,R,ugm-3
09-01-2023,02:00,8.150,R,ugm-3 (FIDAS),2.20344,R,ugm-3,22.44763,R,ugm-3,25.82619,R,ugm-3,39.58138,R,ugm-3,5.024,R,ugm-3 (Ref.eq),0.90528,R,ugm-3
09-01-2023,03:00,7.425,R,ugm-3 (FIDAS),1.72770,R,ugm-3,22.48532,R,ugm-3,25.13442,R,ugm-3,36.42153,R,ugm-3,4.741,R,ugm-3 (Ref.eq),0.47527,R,ugm-3
09-01-2023,04:00,9.475,R,ugm-3 (FIDAS),1.87794,R,ugm-3,22.71614,R,ugm-3,25.59560,R,ugm-3,38.01809,R,ugm-3,4.953,R,ugm-3 (Ref.eq),0.33948,R,ugm-3
09-01-2023,05:00,8.550,R,ugm-3 (FIDAS),1.99061,R,ugm-3,23.46574,R,ugm-3,26.51797,R,ugm-3,38.96604,R,ugm-3,4.552,R,ugm-3 (Ref.eq),0.54317,R,ugm-3
09-01-2023,06:00,7.625,R,ugm-3 (FIDAS),2.66667,R,ugm-3,28.88568,R,ugm-3,32.97451,R,ugm-3,34.62540,R,ugm-3,4.269,R,ugm-3 (Ref.eq),0.67896,R,ugm-3
09-01-2023,07:00,6.875,R,ugm-3 (FIDAS),1.87794,R,ugm-3,23.58086,R,ugm-3,26.46032,R,ugm-3,41.85981,R,ugm-3,4.080,R,ugm-3 (Ref.eq),0.67896,R,ugm-3
09-01-2023,08:00,6.475,R,ugm-3 (FIDAS),4.09390,R,ugm-3,44.79869,R,ugm-3,51.07591,R,ugm-3,30.33464,R,ugm-3,3.656,R,ugm-3 (Ref.eq),0.54317,R,ugm-3
09-01-2023,09:00,16.550,R,ugm-3 (FIDAS),3.00470,R,ugm-3,39.60869,R,ugm-3,44.21583,R,ugm-3,35.87271,R,ugm-3,6.250,R,ugm-3 (Ref.eq),0.74685,R,ugm-3
09-01-2023,10:00,16.075,R,ugm-3 (FIDAS),3.49296,R,ugm-3,32.46113,R,ugm-3,37.81693,R,ugm-3,45.35228,R,ugm-3,6.344,R,ugm-3 (Ref.eq),0.67896,R,ugm-3
09-01-2023,11:00,25.700,R,ugm-3 (FIDAS),3.79343,R,ugm-3,24.56386,R,ugm-3,30.38037,R,ugm-3,50.99014,R,ugm-3,8.703,R,ugm-3 (Ref.eq),0.61106,R,ugm-3
09-01-2023,12:00,25.625,R,ugm-3 (FIDAS),5.33334,R,ugm-3,22.08740,R,ugm-3,30.26507,R,ugm-3,50.79057,R,ugm-3,8.986,R,ugm-3 (Ref.eq),0.67896,R,ugm-3
09-01-2023,13:00,22.825,R,ugm-3 (FIDAS),3.41784,R,ugm-3,22.60325,R,ugm-3,27.84387,R,ugm-3,53.13551,R,ugm-3,9.151,R,ugm-3 (Ref.eq),0.67896,R,ugm-3
09-01-2023,14:00,26.475,R,ugm-3 (FIDAS),2.74179,R,ugm-3,20.06569,R,ugm-3,24.26970,R,ugm-3,55.13121,R,ugm-3,9.953,R,ugm-3 (Ref.eq),0.61106,R,ugm-3
09-01-2023,15:00,28.325,R,ugm-3 (FIDAS),3.00470,R,ugm-3,23.46732,R,ugm-3,28.07446,R,ugm-3,51.43917,R,ugm-3,10.778,R,ugm-3 (Ref.eq),0.61106,R,ugm-3
09-01-2023,16:00,23.125,R,ugm-3 (FIDAS),2.25352,R,ugm-3,26.46383,R,ugm-3,29.91918,R,ugm-3,47.84691,R,ugm-3,10.448,R,ugm-3 (Ref.eq),0.61106,R,ugm-3
09-01-2023,17:00,17.750,R,ugm-3 (FIDAS),2.51643,R,ugm-3,28.19367,R,ugm-3,32.05215,R,ugm-3,46.30024,R,ugm-3,9.646,R,ugm-3 (Ref.eq),0.47527,R,ugm-3
09-01-2023,18:00,26.150,R,ugm-3 (FIDAS),2.66667,R,ugm-3,25.48446,R,ugm-3,29.57330,R,ugm-3,49.09422,R,ugm-3,12.948,R,ugm-3 (Ref.eq),0.40738,R,ugm-3
09-01-2023,19:00,23.100,R,ugm-3 (FIDAS),2.14085,R,ugm-3,20.18005,R,ugm-3,23.46264,R,ugm-3,52.83616,R,ugm-3,11.863,R,ugm-3 (Ref.eq),0.47527,R,ugm-3
09-01-2023,20:00,18.175,R,ugm-3 (FIDAS),1.46479,R,ugm-3,18.39192,R,ugm-3,20.63790,R,ugm-3,53.48476,R,ugm-3,9.080,R,ugm-3 (Ref.eq),0.67896,R,ugm-3
09-01-2023,21:00,18.525,R,ugm-3 (FIDAS),1.27700,R,ugm-3,18.39162,R,ugm-3,20.34966,R,ugm-3,52.88605,R,ugm-3,9.269,R,ugm-3 (Ref.eq),0.61106,R,ugm-3
09-01-2023,22:00,15.200,R,ugm-3 (FIDAS),0.97653,R,ugm-3,14.75935,R,ugm-3,16.25667,R,ugm-3,54.08347,R,ugm-3,7.736,R,ugm-3 (Ref.eq),0.40738,R,ugm-3
09-01-2023,23:00,19.375,R,ugm-3 (FIDAS),1.53991,R,ugm-3,18.16144,R,ugm-3,20.52260,R,ugm-3,48.84476,R,ugm-3,9.481,R,ugm-3 (Ref.eq),0.40738,R,ugm-3
09-01-2023,24:00,24.325,R,ugm-3 (FIDAS),1.42723,R,ugm-3,20.58247,R,ugm-3,22.77086,R,ugm-3,44.80347,R,ugm-3,12.476,R,ugm-3 (Ref.eq),0.47527,R,ugm-3
10-01-2023,01:00,24.200,R,ugm-3 (FIDAS),1.25172,R,ugm-3,19.06191,R,ugm-3,20.98118,R,ugm-3,41.44404,R,ugm-3,10.920,R,ugm-3 (Ref.eq),0.72405,R,ugm-3
10-01-2023,02:00,13.750,R,ugm-3 (FIDAS),0.65089,R,ugm-3,12.91258,R,ugm-3,13.91060,R,ugm-3,44.17149,R,ugm-3,7.571,R,ugm-3 (Ref.eq),0.54304,R,ugm-3
10-01-2023,03:00,15.225,R,ugm-3 (FIDAS),0.78858,R,ugm-3,10.54954,R,ugm-3,11.75868,R,ugm-3,44.90325,R,ugm-3,7.925,R,ugm-3 (Ref.eq),0.33940,R,ugm-3
10-01-2023,04:00,17.475,R,ugm-3 (FIDAS),0.56327,R,ugm-3,8.70467,R,ugm-3,9.56834,R,ugm-3,50.69078,R,ugm-3,8.420,R,ugm-3 (Ref.eq),0.27152,R,ugm-3
10-01-2023,05:00,17.900,R,ugm-3 (FIDAS),0.48817,R,ugm-3,8.18578,R,ugm-3,8.93429,R,ugm-3,53.73422,R,ugm-3,8.821,R,ugm-3 (Ref.eq),0.40728,R,ugm-3
10-01-2023,06:00,16.250,R,ugm-3 (FIDAS),1.20165,R,ugm-3,15.39204,R,ugm-3,17.23454,R,ugm-3,51.08992,R,ugm-3,8.113,R,ugm-3 (Ref.eq),0.47516,R,ugm-3
10-01-2023,07:00,11.800,R,ugm-3 (FIDAS),2.02778,R,ugm-3,18.85185,R,ugm-3,21.96107,R,ugm-3,52.53680,R,ugm-3,6.745,R,ugm-3 (Ref.eq),0.54304,R,ugm-3
10-01-2023,08:00,8.000,R,ugm-3 (FIDAS),4.01801,R,ugm-3,28.02001,R,ugm-3,34.18088,R,ugm-3,50.49121,R,ugm-3,5.024,R,ugm-3 (Ref.eq),0.40728,R,ugm-3
10-01-2023,09:00,4.375,R,ugm-3 (FIDAS),3.49229,R,ugm-3,29.86364,R,ugm-3,35.21841,R,ugm-3,49.69293,R,ugm-3,2.877,R,ugm-3 (Ref.eq),0.54304,R,ugm-3
10-01-2023,10:00,3.225,R,ugm-3 (FIDAS),3.07922,R,ugm-3,26.34687,R,ugm-3,31.06829,R,ugm-3,48.39573,R,ugm-3,1.816,R,ugm-3 (Ref.eq),0.61092,R,ugm-3
10-01-2023,11:00,2.525,R,ugm-3 (FIDAS),2.44085,R,ugm-3,25.94233,R,ugm-3,29.68491,R,ugm-3,49.79272,R,ugm-3,1.415,R,ugm-3 (Ref.eq),0.74668,R,ugm-3
10-01-2023,12:00,2.250,R,ugm-3 (FIDAS),3.04167,R,ugm-3,25.94333,R,ugm-3,30.60716,R,ugm-3,47.94669,R,ugm-3,1.321,R,ugm-3 (Ref.eq),0.67880,R,ugm-3
10-01-2023,13:00,3.075,R,ugm-3 (FIDAS),3.75515,R,ugm-3,29.74879,R,ugm-3,35.50661,R,ugm-3,39.46497,R,ugm-3,1.604,R,ugm-3 (Ref.eq),1.01820,R,ugm-3
10-01-2023,14:00,5.800,R,ugm-3 (FIDAS),4.58129,R,ugm-3,28.02095,R,ugm-3,35.04549,R,ugm-3,34.67529,R,ugm-3,2.830,R,ugm-3 (Ref.eq),1.15396,R,ugm-3
10-01-2023,15:00,7.250,R,ugm-3 (FIDAS),5.70783,R,ugm-3,32.57643,R,ugm-3,41.32831,R,ugm-3,27.14152,R,ugm-3,3.066,R,ugm-3 (Ref.eq),1.15396,R,ugm-3
10-01-2023,16:00,4.525,R,ugm-3 (FIDAS),4.99435,R,ugm-3,28.02163,R,ugm-3,35.67953,R,ugm-3,31.53206,R,ugm-3,2.170,R,ugm-3 (Ref.eq),1.56124,R,ugm-3
10-01-2023,17:00,3.575,R,ugm-3 (FIDAS),4.65639,R,ugm-3,26.46478,R,ugm-3,33.60447,R,ugm-3,32.57980,R,ugm-3,2.288,R,ugm-3 (Ref.eq),1.15396,R,ugm-3
10-01-2023,18:00,2.775,R,ugm-3 (FIDAS),3.37964,R,ugm-3,22.13961,R,ugm-3,27.32165,R,ugm-3,37.76862,R,ugm-3,1.840,R,ugm-3 (Ref.eq),1.01820,R,ugm-3
10-01-2023,19:00,4.150,R,ugm-3 (FIDAS),3.26698,R,ugm-3,22.42763,R,ugm-3,27.43693,R,ugm-3,38.81637,R,ugm-3,2.335,R,ugm-3 (Ref.eq),1.01820,R,ugm-3
10-01-2023,20:00,9.600,R,ugm-3 (FIDAS),1.20165,R,ugm-3,14.75799,R,ugm-3,16.60049,R,ugm-3,61.96649,R,ugm-3,5.165,R,ugm-3 (Ref.eq),1.01820,R,ugm-3
